Survived,Age,Fare,FamilySize,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3
0,1.345238398576441,-0.5024451714361923,0,0,0,1,0,1,0,0,1
0,-0.5724937540977952,-0.49237782784290063,2,0,1,0,1,0,0,0,1
0,0.5931865739983091,-0.12491978668775715,1,0,0,1,0,1,0,1,0
0,0.5179813915404959,-0.1621689579829361,2,0,0,1,0,1,0,0,1
1,-0.08366006812200955,0.016023023618325298,0,0,0,1,1,0,0,1,0
0,1.4956487634920672,-0.6484216535389205,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.5029485386158568,0,1,0,0,0,1,0,0,1
1,1.4956487634920672,0.49782998024351216,1,1,0,0,0,1,1,0,0
1,-0.3844807979532623,-0.10478509950117394,3,0,0,1,1,0,0,1,0
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,0.8188021213717487,0.2052890831722074,0,0,0,1,0,1,1,0,0
0,1.1196228512030013,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,0.4427762090826827,-0.11384570873513637,0,1,0,0,0,1,1,0,0
0,0.5179813915404959,-0.3353272677875516,1,0,0,1,0,1,0,0,1
0,0.06675029679361683,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,-0.15886525057982273,-0.034313694348132716,0,0,0,1,0,1,1,0,0
1,-0.5348911628688886,0.18876253192945994,3,1,0,0,1,0,0,1,0
1,0.8188021213717487,2.441497778832105,0,0,0,1,1,0,1,0,0
0,0.7435969389139355,-0.01870931177853076,6,0,0,1,1,0,0,0,1
0,-0.3092756154954491,-0.5064721088735089,0,0,0,1,0,1,0,0,1
1,-0.5724937540977952,-0.3363340021468808,1,0,1,0,1,0,0,0,1
0,-0.3092756154954491,-0.49237782784290063,0,0,1,0,0,1,0,0,1
0,0.4427762090826827,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,-0.3844807979532623,0.6603330135889879,3,0,0,1,1,0,0,1,0
0,0.36757102662486957,-0.35848215805212236,2,0,0,1,0,1,0,0,1
0,-0.23407043303763592,-0.32425318983493084,1,0,0,1,1,0,0,0,1
1,-1.8885844471095259,0.13683114673782454,3,0,0,1,1,0,0,1,0
0,-0.23407043303763592,-0.43700743807979686,0,0,0,1,0,1,0,1,0
0,-0.15886525057982273,-0.3573908580066095,1,1,0,0,0,1,0,0,1
1,0.969212486287375,0.40974072380221066,1,0,0,1,0,1,1,0,0
1,-0.685301527784515,-0.33146744825388363,2,1,0,0,0,1,0,0,1
0,-0.6100963453267019,-0.4902797934380587,0,0,0,1,0,1,0,0,1
0,-0.6100963453267019,-0.32425318983493084,0,0,0,1,0,1,0,0,1
0,2.3981109529858253,0.002347544081197954,0,0,0,1,0,1,1,0,0
0,2.0972902231545727,-0.3997582667846179,0,0,1,0,0,1,0,1,0
1,-0.6100963453267019,0.921244330558889,0,0,0,1,1,0,1,0,0
0,-0.23407043303763592,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.49271407711891657,0,0,1,0,0,1,0,0,1
1,3.827009419684276,-0.04438103794142432,0,0,0,1,0,1,1,0,0
0,1.6460591284076938,-0.5063875431873253,0,0,0,1,0,1,0,0,1
1,0.2171606617092432,-0.034313694348132716,0,1,0,0,0,1,1,0,0
0,0.8188021213717487,-0.6484216535389205,0,0,0,1,0,1,1,0,0
0,-1.51255853482046,-0.08666388103324908,5,0,0,1,1,0,0,0,1
1,-0.08366006812200955,-0.3866707201133388,0,0,0,1,1,0,0,1,0
0,0.2171606617092432,-0.4888542575852486,0,0,0,1,0,1,0,0,1
0,0.14195547925143,-0.11988611489111134,2,0,0,1,0,1,0,1,0
0,0.8940073038295618,0.1506737441786005,5,0,0,1,1,0,0,0,1
0,-0.3092756154954491,-0.32425318983493084,1,0,0,1,0,1,0,0,1
0,-0.685301527784515,-0.4902797934380587,0,0,0,1,0,1,0,0,1
1,-0.3844807979532623,0.7469121684912956,0,1,0,0,1,0,1,0,0
0,-2.038994812025152,-0.08666388103324908,5,0,0,1,1,0,0,0,1
1,-0.3092756154954491,0.48910360681684706,0,0,0,1,0,1,0,0,1
1,-2.1330012900974187,-0.26066180729354516,3,1,0,0,1,0,0,0,1
1,1.4204435810342542,0.8964967865378598,1,1,0,0,0,1,1,0,0
0,-0.7605067102423282,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,2.0220850406967594,0.06635974158478332,0,1,0,0,0,1,1,0,0
0,-0.3092756154954491,-0.49640476528021726,0,0,0,1,0,1,0,0,1
1,-0.45968598041107545,-0.49640476528021726,0,0,0,1,1,0,0,0,1
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,-0.8357118927001413,-0.18532384824750675,1,0,0,1,1,0,0,1,0
0,-0.6100963453267019,-0.47861979608830835,0,0,0,1,0,1,0,0,1
1,-0.5724937540977952,-0.49078316061772326,0,0,1,0,1,0,0,0,1
0,-0.8357118927001413,-0.5125125150294839,0,0,1,0,1,0,0,0,1
0,-0.3844807979532623,0.8314778546749452,2,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,0.2171606617092432,-0.3363340021468808,2,0,1,0,1,0,0,0,1
0,-0.45968598041107545,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,2.172495405612386,1.6323350375212924,2,1,0,0,0,1,1,0,0
1,1.5708539459498805,2.042579288947925,2,0,0,1,0,1,1,0,0
0,0.8188021213717487,-0.5029485386158568,0,1,0,0,0,1,0,0,1
0,1.345238398576441,-0.13322534515222276,0,0,0,1,0,1,1,0,0
0,0.5179813915404959,-0.4974960653257301,0,0,0,1,0,1,0,0,1
1,-0.685301527784515,-0.4888542575852486,1,0,0,1,0,1,0,0,1
0,0.2171606617092432,0.8314778546749452,2,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.4918744606632361,0,0,0,1,0,1,0,0,1
0,1.0444176687451883,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,0.4427762090826827,0.39858208016340624,1,0,0,1,1,0,1,0,0
1,0.8188021213717487,0.13683114673782454,2,0,0,1,1,0,0,1,0
0,0.14195547925143,0.39858208016340624,1,0,0,1,0,1,1,0,0
0,3.0749575951061443,-0.43700743807979686,0,0,0,1,0,1,0,1,0
1,0.14195547925143,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,0.06675029679361683,-0.6484216535389205,0,0,0,1,0,1,0,1,0
0,-0.8357118927001413,-0.4918744606632361,0,0,0,1,0,1,0,0,1
0,-0.3468782067243557,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,-0.8357118927001413,-0.45026210265472455,0,0,0,1,1,0,0,0,1
0,1.0444176687451883,0.2958951755118318,7,0,0,1,1,0,0,0,1
1,0.5179813915404959,9.667166525013505,1,1,0,0,0,1,1,0,0
0,-0.5724937540977952,-0.48457563655809965,0,0,1,0,1,0,0,0,1
1,-0.15886525057982273,0.8964967865378598,0,1,0,0,0,1,1,0,0
0,-0.685301527784515,-0.4626791642426904,0,0,0,1,0,1,0,0,1
0,-1.136532622531394,0.2958951755118318,7,0,0,1,0,1,0,0,1
0,2.3229057705280125,0.13683114673782454,2,0,0,1,0,1,0,1,0
0,-0.3092756154954491,0.18876253192945994,3,1,0,0,0,1,0,1,0
0,-1.136532622531394,0.1506737441786005,5,0,0,1,0,1,0,0,1
0,-0.7605067102423282,-0.44363577710162005,0,0,0,1,0,1,0,0,1
0,-0.8357118927001413,-0.49145565916975514,0,0,0,1,0,1,0,0,1
1,-1.061327440073581,3.6067927997556075,1,0,0,1,1,0,1,0,0
1,0.14195547925143,0.49925551609632224,1,0,0,1,0,1,1,0,0
1,-1.8885844471095259,-0.37828059596268965,1,1,0,0,1,0,0,0,1
1,-0.3092756154954491,0.48910360681684706,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.5029485386158568,0,1,0,0,0,1,0,0,1
0,2.3229057705280125,-0.11384570873513637,0,0,0,1,0,1,1,0,0
0,1.7212643108655068,-0.3766033765200472,0,0,0,1,0,1,0,1,0
0,1.1196228512030013,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,-0.5724937540977952,-0.49271407711891657,0,0,1,0,1,0,0,0,1
0,1.4956487634920672,1.5841789061771412,2,1,0,0,0,1,1,0,0
0,0.969212486287375,-0.494391296561559,0,0,0,1,0,1,0,0,1
1,-0.8357118927001413,3.9327230485884233,1,1,0,0,1,0,1,0,0
1,0.4427762090826827,-0.11913106412161445,0,0,0,1,0,1,1,0,0
0,-0.8357118927001413,-0.3573908580066095,1,1,0,0,1,0,0,0,1
0,-0.3092756154954491,-0.4925449457465493,0,0,1,0,0,1,0,0,1
0,-0.23407043303763592,-0.4902797934380587,1,0,0,1,0,1,0,0,1
0,0.7435969389139355,-0.12491978668775715,0,0,0,1,0,1,0,1,0
1,1.1948280336608146,-0.3766033765200472,0,0,0,1,1,0,0,1,0
1,0.969212486287375,-0.11913106412161445,0,0,0,1,0,1,1,0,0
1,-0.5348911628688886,2.4029901895877646,0,0,0,1,1,0,1,0,0
1,-0.3092756154954491,-0.3414522396297103,2,1,0,0,0,1,0,0,1
1,-0.3844807979532623,0.3483299278831318,0,1,0,0,1,0,1,0,0
0,0.8188021213717487,-0.11384570873513637,0,0,0,1,0,1,1,0,0
1,1.4204435810342542,0.39858208016340624,1,0,0,1,0,1,1,0,0
0,-0.008454885664196365,-0.457478374542396,0,0,0,1,0,1,0,0,1
0,1.7212643108655068,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,-0.7605067102423282,-0.494391296561559,0,0,0,1,0,1,0,0,1
1,0.6683917564561223,3.9327230485884233,0,1,0,0,1,0,1,0,0
1,-0.15886525057982273,-0.43700743807979686,0,0,0,1,1,0,0,1,0
0,-0.3092756154954491,-0.3363340021468808,0,0,1,0,0,1,0,0,1
0,0.29236584416705635,-0.4918744606632361,0,0,0,1,0,1,0,0,1
1,-1.7381740821938996,0.016023023618325298,1,0,0,1,1,0,0,1,0
0,-0.9109170751579546,-0.5063875431873253,1,0,0,1,0,1,0,0,1
0,0.36757102662486957,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,1.5708539459498805,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,-0.15886525057982273,0.4207302360686478,1,0,0,1,0,1,1,0,0
0,-0.685301527784515,-0.47400492578514347,0,0,0,1,0,1,0,0,1
1,0.06675029679361683,-0.22559322262067316,3,0,0,1,1,0,0,1,0
1,-0.5724937540977952,-0.4926295114327329,0,0,1,0,1,0,0,0,1
0,-0.3092756154954491,-0.12491978668775715,1,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.4888542575852486,1,0,0,1,1,0,0,0,1
1,-0.008454885664196365,3.6067927997556075,0,0,0,1,1,0,1,0,0
0,-1.3621481699048337,-0.2701412180209885,0,1,0,0,0,1,0,0,1
0,0.06675029679361683,-0.6484216535389205,0,0,0,1,0,1,0,1,0
0,-0.45968598041107545,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,-0.45968598041107545,-0.3866707201133388,0,0,0,1,0,1,0,1,0
0,-0.04605747689310296,-0.32425318983493084,0,0,0,1,0,1,0,0,1
0,1.4204435810342542,0.04370821849987721,4,0,0,1,1,0,0,0,1
1,0.4427762090826827,9.667166525013505,0,1,0,0,0,1,1,0,0
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,0.8188021213717487,-0.04438103794142432,0,0,0,1,0,1,1,0,0
0,0.5179813915404959,0.9391984311231651,1,0,0,1,0,1,1,0,0
1,-0.6100963453267019,4.634416897040849,4,1,0,0,1,0,1,0,0
0,-0.3844807979532623,-0.32425318983493084,1,0,0,1,0,1,0,0,1
1,0.14195547925143,-0.4888542575852486,0,0,0,1,0,1,0,0,1
0,3.0749575951061443,0.7811411367084872,2,0,0,1,0,1,1,0,0
0,-0.9861222576157678,-0.24069423801061057,2,0,0,1,0,1,0,0,1
1,0.06675029679361683,-0.3866707201133388,0,0,0,1,1,0,0,1,0
0,-0.7605067102423282,0.4207302360686478,1,0,0,1,0,1,1,0,0
0,0.14195547925143,-0.49237782784290063,0,0,1,0,0,1,0,0,1
1,-1.8885844471095259,-0.18532384824750675,2,0,0,1,1,0,0,1,0
1,-1.7381740821938996,-0.397241430886295,1,0,0,1,0,1,0,0,1
0,0.29236584416705635,-0.45714212526638004,0,0,0,1,0,1,0,0,1
0,-0.45968598041107545,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,1.4204435810342542,0.6603330135889879,3,0,0,1,1,0,0,1,0
1,-2.139017704694044,-0.35646868933346404,2,0,0,1,0,1,0,1,0
0,-0.08366006812200955,-0.49145565916975514,0,0,0,1,0,1,0,0,1
0,-0.8357118927001413,-0.41687275089321363,0,0,0,1,0,1,0,1,0
0,0.36757102662486957,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,0.29236584416705635,1.093228788100527,0,0,0,1,1,0,1,0,0
0,-0.3092756154954491,-0.35646868933346404,0,0,0,1,0,1,0,0,1
0,0.8940073038295618,-0.5049620073345151,0,0,0,1,0,1,0,0,1
1,-0.685301527784515,-0.5028639729296732,0,1,0,0,0,1,0,0,1
1,0.5179813915404959,1.7677408088510642,3,0,0,1,1,0,1,0,0
0,-0.9861222576157678,-0.4918744606632361,0,0,0,1,0,1,0,0,1
1,1.6460591284076938,0.921244330558889,1,0,0,1,1,0,1,0,0
0,0.8188021213717487,0.1489119590497745,0,1,0,0,0,1,1,0,0
0,0.1043528880225234,-0.49237782784290063,0,0,1,0,1,0,0,0,1
0,-0.3092756154954491,-0.1621689579829361,1,0,1,0,0,1,0,0,1
0,0.2171606617092432,-0.4800453319411184,0,0,0,1,0,1,0,0,1
0,-0.3844807979532623,-0.45714212526638004,0,0,0,1,0,1,0,0,1
0,1.4204435810342542,-0.4902797934380587,0,0,0,1,0,1,0,0,1
0,2.0972902231545727,-0.43700743807979686,0,0,0,1,1,0,0,1,0
0,-0.3092756154954491,-0.5029485386158568,0,1,0,0,0,1,0,0,1
1,1.8716746757811333,-0.18532384824750675,4,0,0,1,1,0,0,1,0
0,-0.8357118927001413,-0.49237782784290063,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.49237782784290063,0,0,1,0,0,1,0,0,1
1,-1.8133792646517128,-0.397241430886295,0,0,0,1,1,0,0,0,1
0,-0.3092756154954491,-0.4926295114327329,0,0,1,0,0,1,0,0,1
1,1.0444176687451883,3.6067927997556075,1,0,0,1,1,0,1,0,0
1,-1.2117378049892074,-0.5028639729296732,0,1,0,0,1,0,0,0,1
1,-0.9109170751579546,0.49925551609632224,1,0,0,1,1,0,1,0,0
0,-0.008454885664196365,-0.04438103794142432,0,0,0,1,0,1,1,0,0
0,-0.3092756154954491,-0.17626323901354432,3,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.5064721088735089,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.5024451714361923,0,0,0,1,0,1,0,0,1
1,-0.8357118927001413,-0.4974960653257301,0,0,0,1,1,0,0,0,1
0,-1.5877637172782733,-0.06199888922968463,5,0,1,0,0,1,0,0,1
1,-2.1141999944829655,-0.23415046467497105,3,0,0,1,0,1,0,0,1
0,1.2700332161186279,0.9462455716384695,0,1,0,0,0,1,1,0,0
0,-0.3092756154954491,-0.49237782784290063,0,0,1,0,0,1,0,0,1
0,-0.9861222576157678,-0.12491978668775715,0,0,0,1,0,1,0,1,0
0,-0.5724937540977952,0.7519458402879414,10,0,0,1,1,0,0,0,1
0,0.8188021213717487,-0.030371322596999754,0,1,0,0,0,1,1,0,0
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,0.7435969389139355,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,1.4956487634920672,-0.1263453225405672,0,0,0,1,1,0,1,0,0
1,0.14195547925143,-0.4735861242916626,0,0,0,1,1,0,0,0,1
0,0.06675029679361683,-0.5028639729296732,0,1,0,0,0,1,0,0,1
0,0.06675029679361683,-0.1621689579829361,2,0,0,1,1,0,0,0,1
0,0.36757102662486957,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,0.14195547925143,-0.11988611489111134,2,0,0,1,1,0,0,1,0
1,-1.3621481699048337,1.7677408088510642,3,0,0,1,0,1,1,0,0
1,-2.157819000308497,-0.47694056317694733,1,1,0,0,0,1,0,0,1
1,-0.15886525057982273,-0.5079822104125026,0,0,0,1,0,1,0,0,1
0,0.14195547925143,-0.4918744606632361,0,0,0,1,0,1,0,0,1
0,0.7435969389139355,-0.6484216535389205,0,0,0,1,0,1,1,0,0
0,-0.8357118927001413,-0.4918744606632361,0,0,0,1,1,0,0,0,1
0,0.7435969389139355,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,0.29236584416705635,0.4207302360686478,1,0,0,1,1,0,1,0,0
0,-0.23407043303763592,-0.4896093083547455,0,0,0,1,0,1,0,0,1
0,0.7435969389139355,-0.1621689579829361,0,0,0,1,0,1,0,0,1
0,0.4427762090826827,-0.43700743807979686,0,0,0,1,0,1,0,1,0
0,-1.7381740821938996,-0.01870931177853076,6,0,0,1,1,0,0,0,1
0,0.1043528880225234,-0.4863374216869257,0,0,0,1,0,1,0,0,1
0,0.8188021213717487,-0.6484216535389205,0,0,0,1,0,1,1,0,0
0,-0.45968598041107545,-0.4888542575852486,0,0,0,1,1,0,0,0,1
0,0.14195547925143,0.09664633805084172,2,1,0,0,0,1,0,1,0
0,1.0444176687451883,-0.5185529211854588,0,0,0,1,0,1,0,0,1
0,-1.437353352362647,-0.08666388103324908,5,0,0,1,0,1,0,0,1
1,1.7212643108655068,1.2341715984066093,2,0,0,1,1,0,1,0,0
1,-0.15886525057982273,-0.47400492578514347,0,0,0,1,0,1,0,0,1
0,0.6683917564561223,-0.6484216535389205,0,0,0,1,0,1,1,0,0
1,-0.15886525057982273,-0.397241430886295,1,0,0,1,1,0,0,0,1
0,-2.038994812025152,0.1506737441786005,5,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.5084855775921673,0,0,1,0,0,1,0,0,1
0,-0.3092756154954491,0.48910360681684706,0,0,0,1,0,1,0,0,1
1,-2.1141999944829655,0.09664633805084172,2,1,0,0,0,1,0,1,0
1,-0.3092756154954491,-0.49237782784290063,0,0,1,0,0,1,0,0,1
1,2.4733161354436386,0.962353321387736,0,0,0,1,1,0,1,0,0
1,-1.061327440073581,-0.3573908580066095,1,1,0,0,1,0,0,0,1
1,-2.126984875500794,-0.2708962687904854,2,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.5028639729296732,0,1,0,0,0,1,0,0,1
0,-0.45968598041107545,-0.4902797934380587,0,0,0,1,0,1,0,0,1
0,-0.8357118927001413,-0.48130374989027985,0,0,0,1,0,1,0,0,1
1,0.7435969389139355,1.0259447039291216,2,1,0,0,1,0,1,0,0
0,-0.6100963453267019,-0.47400492578514347,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.4863374216869257,0,0,0,1,0,1,0,0,1
1,0.2171606617092432,0.48910360681684706,0,0,0,1,0,1,0,0,1
1,0.8188021213717487,-0.05042144409739929,0,1,0,0,0,1,1,0,0
0,-0.685301527784515,-0.4888542575852486,0,0,0,1,0,1,0,0,1
0,-0.9861222576157678,-0.43700743807979686,0,0,0,1,0,1,0,1,0
1,0.06675029679361683,-0.024246350754841113,0,1,0,0,1,0,1,0,0
0,0.40517361785377615,-0.5188046047752911,0,1,0,0,0,1,0,0,1
0,-0.9109170751579546,-0.47400492578514347,0,0,0,1,0,1,0,0,1
0,0.969212486287375,-0.49640476528021726,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,0.7519458402879414,10,0,0,1,0,1,0,0,1
0,0.4427762090826827,-0.4894421904510968,0,1,0,0,0,1,0,0,1
0,-0.08366006812200955,0.016023023618325298,1,0,0,1,0,1,0,1,0
1,0.4427762090826827,1.145663540471827,1,1,0,0,1,0,1,0,0
0,-1.8885844471095259,-0.01870931177853076,6,0,0,1,0,1,0,0,1
0,3.375778324937397,-0.4918744606632361,0,0,0,1,0,1,0,0,1
0,-1.51255853482046,-0.3414522396297103,2,1,0,0,1,0,0,0,1
1,-0.9861222576157678,0.14488502161245778,1,0,0,1,1,0,1,0,0
0,1.1196228512030013,-0.12491978668775715,1,0,0,1,1,0,0,1,0
1,-0.8357118927001413,-0.4601623283443675,1,0,0,1,1,0,0,0,1
1,1.1948280336608146,2.671117778445337,2,0,0,1,1,0,1,0,0
1,1.6460591284076938,-0.11384570873513637,0,0,0,1,0,1,1,0,0
1,-0.3844807979532623,-0.26066180729354516,3,1,0,0,1,0,0,0,1
0,-0.3092756154954491,-0.5028639729296732,0,1,0,0,0,1,0,0,1
0,0.8940073038295618,-0.36435544630444866,2,0,0,1,0,1,0,0,1
0,-0.6100963453267019,-0.41687275089321363,1,0,0,1,0,1,0,1,0
1,1.4204435810342542,-0.1263453225405672,0,0,0,1,1,0,1,0,0
0,-0.5724937540977952,0.7519458402879414,10,0,0,1,1,0,0,0,1
0,-0.3844807979532623,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,0.969212486287375,-0.3866707201133388,0,0,0,1,1,0,0,1,0
1,-0.15886525057982273,-0.3693891181010945,1,1,0,0,1,0,0,1,0
0,0.14195547925143,0.3682954836973478,0,0,0,1,0,1,1,0,0
0,-0.3092756154954491,-0.45714212526638004,0,0,0,1,0,1,0,0,1
1,-1.8885844471095259,-0.4242561406845337,2,0,0,1,0,1,0,0,1
0,-0.23407043303763592,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,1.345238398576441,0.40974072380221066,2,0,0,1,1,0,1,0,0
0,0.29236584416705635,-0.5477482176060045,0,0,0,1,0,1,1,0,0
0,1.345238398576441,-0.46720946885967163,0,0,0,1,0,1,0,0,1
1,-0.08366006812200955,-0.16518916106092355,1,1,0,0,1,0,0,1,0
1,-1.061327440073581,-0.5029485386158568,0,1,0,0,1,0,0,0,1
0,-0.685301527784515,-0.45017955043725955,0,0,0,1,0,1,0,0,1
0,-0.7605067102423282,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,-0.3092756154954491,-0.4894421904510968,0,0,0,1,0,1,0,0,1
1,2.0220850406967594,1.0259447039291216,1,1,0,0,1,0,1,0,0
1,-0.3092756154954491,-0.12491978668775715,1,0,0,1,1,0,0,1,0
0,0.29236584416705635,-0.4894421904510968,0,0,0,1,0,1,0,0,1
0,-0.5348911628688886,-0.4366711888037809,0,0,0,1,1,0,0,0,1
0,-0.08366006812200955,-0.43700743807979686,0,0,0,1,0,1,0,1,0
0,-0.3092756154954491,-0.5064721088735089,0,0,0,1,0,1,0,0,1
0,0.7435969389139355,-0.06199888922968463,5,0,1,0,1,0,0,0,1
0,-0.15886525057982273,-0.3866707201133388,0,0,0,1,0,1,0,1,0
1,-0.7605067102423282,-0.04438103794142432,0,0,0,1,1,0,1,0,0
0,-0.5724937540977952,-0.17626323901354432,3,0,0,1,1,0,0,0,1
1,-0.23407043303763592,-0.04438103794142432,0,1,0,0,0,1,1,0,0
0,0.2171606617092432,-0.49237782784290063,0,0,1,0,0,1,0,0,1
